Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2022-10-09 00:00:00,Italy,Italy,IT,338.02,416.75,45.23,34.25,,,
2022-10-10 00:00:00,Italy,Italy,IT,374.91,464.92,32.14,24.88,,,
2022-10-11 00:00:00,Italy,Italy,IT,361.11,450.63,32.75,26.72,,,
2022-10-12 00:00:00,Italy,Italy,IT,367.95,459.40,30.84,24.43,,,
2022-10-13 00:00:00,Italy,Italy,IT,364.60,455.49,31.50,24.94,,,
2022-10-14 00:00:00,Italy,Italy,IT,329.61,413.16,38.84,31.98,,,
2022-10-15 00:00:00,Italy,Italy,IT,322.92,405.09,41.78,32.59,,,
2022-10-16 00:00:00,Italy,Italy,IT,320.62,402.92,43.27,33.75,,,
2022-10-17 00:00:00,Italy,Italy,IT,351.63,442.47,33.56,27.25,,,
2022-10-18 00:00:00,Italy,Italy,IT,365.00,457.95,30.75,25.11,,,
2022-10-19 00:00:00,Italy,Italy,IT,354.44,443.29,34.23,28.34,,,
2022-10-20 00:00:00,Italy,Italy,IT,356.01,444.34,34.89,27.83,,,
2022-10-21 00:00:00,Italy,Italy,IT,354.43,442.75,34.46,26.28,,,
2022-10-22 00:00:00,Italy,Italy,IT,295.37,370.64,48.30,38.90,,,
2022-10-23 00:00:00,Italy,Italy,IT,301.68,378.04,47.81,38.15,,,
2022-10-24 00:00:00,Italy,Italy,IT,316.14,398.53,40.40,34.22,,,
2022-10-25 00:00:00,Italy,Italy,IT,326.44,411.67,37.46,31.06,,,
2022-10-26 00:00:00,Italy,Italy,IT,338.51,425.13,35.63,29.48,,,
2022-10-27 00:00:00,Italy,Italy,IT,341.99,428.97,35.37,28.26,,,
2022-10-28 00:00:00,Italy,Italy,IT,333.86,419.73,36.87,29.64,,,
2022-10-29 00:00:00,Italy,Italy,IT,319.06,402.77,39.94,33.51,,,
2022-10-30 00:00:00,Italy,Italy,IT,353.74,445.19,33.39,31.62,,,
2022-10-31 00:00:00,Italy,Italy,IT,345.52,434.97,35.97,30.66,,,
2022-11-01 00:00:00,Italy,Italy,IT,327.77,411.22,42.67,34.41,,,
2022-11-02 00:00:00,Italy,Italy,IT,353.18,445.06,32.56,26.78,,,
2022-11-03 00:00:00,Italy,Italy,IT,343.02,431.83,34.64,28.46,,,
2022-11-04 00:00:00,Italy,Italy,IT,291.72,366.75,47.46,39.55,,,
2022-11-05 00:00:00,Italy,Italy,IT,289.71,361.59,50.97,42.58,,,
2022-11-06 00:00:00,Italy,Italy,IT,269.11,337.00,55.54,48.80,,,
2022-11-07 00:00:00,Italy,Italy,IT,335.64,422.04,37.47,30.43,,,
2022-11-08 00:00:00,Italy,Italy,IT,345.35,433.76,34.56,27.43,,,
2022-11-09 00:00:00,Italy,Italy,IT,323.78,406.35,39.53,30.53,,,
2022-11-10 00:00:00,Italy,Italy,IT,339.06,424.73,36.57,27.86,,,
2022-11-11 00:00:00,Italy,Italy,IT,292.55,366.40,48.18,37.45,,,
2022-11-12 00:00:00,Italy,Italy,IT,300.50,375.91,48.22,37.26,,,
2022-11-13 00:00:00,Italy,Italy,IT,324.02,404.86,44.56,32.38,,,
2022-11-14 00:00:00,Italy,Italy,IT,345.16,433.91,35.04,26.90,,,
2022-11-15 00:00:00,Italy,Italy,IT,339.82,427.55,35.56,27.85,,,
2022-11-16 00:00:00,Italy,Italy,IT,305.19,382.35,45.04,36.86,,,
2022-11-17 00:00:00,Italy,Italy,IT,314.24,391.64,44.73,36.72,,,
2022-11-18 00:00:00,Italy,Italy,IT,294.47,369.11,47.41,41.18,,,
2022-11-19 00:00:00,Italy,Italy,IT,303.93,374.51,50.86,41.96,,,
2022-11-20 00:00:00,Italy,Italy,IT,294.83,364.45,52.46,43.90,,,
2022-11-21 00:00:00,Italy,Italy,IT,307.71,384.55,44.29,38.47,,,
2022-11-22 00:00:00,Italy,Italy,IT,269.20,338.76,50.62,44.08,,,
2022-11-23 00:00:00,Italy,Italy,IT,293.57,367.34,46.91,39.53,,,
2022-11-24 00:00:00,Italy,Italy,IT,319.74,398.38,41.90,33.46,,,
2022-11-25 00:00:00,Italy,Italy,IT,355.05,439.42,36.39,28.85,,,
2022-11-26 00:00:00,Italy,Italy,IT,290.61,359.53,52.23,43.32,,,
2022-11-27 00:00:00,Italy,Italy,IT,258.86,322.84,58.19,50.30,,,
2022-11-28 00:00:00,Italy,Italy,IT,361.93,450.77,32.36,26.66,,,
2022-11-29 00:00:00,Italy,Italy,IT,373.30,466.70,27.84,24.04,,,
2022-11-30 00:00:00,Italy,Italy,IT,347.23,434.98,33.16,30.37,,,
2022-12-01 00:00:00,Italy,Italy,IT,377.37,472.18,26.70,24.01,,,
2022-12-02 00:00:00,Italy,Italy,IT,387.70,483.36,25.79,21.83,,,
2022-12-03 00:00:00,Italy,Italy,IT,353.45,437.42,36.83,30.47,,,
2022-12-04 00:00:00,Italy,Italy,IT,350.55,432.68,38.04,33.05,,,
2022-12-05 00:00:00,Italy,Italy,IT,372.12,466.61,26.31,24.59,,,
2022-12-06 00:00:00,Italy,Italy,IT,388.09,485.31,23.50,22.18,,,
2022-12-07 00:00:00,Italy,Italy,IT,404.86,505.71,20.59,19.71,,,
2022-12-08 00:00:00,Italy,Italy,IT,392.01,488.35,26.49,26.22,,,
2022-12-09 00:00:00,Italy,Italy,IT,353.05,440.47,34.10,33.75,,,
2022-12-10 00:00:00,Italy,Italy,IT,350.16,436.84,35.48,34.98,,,
2022-12-11 00:00:00,Italy,Italy,IT,330.82,412.42,40.60,39.91,,,
2022-12-12 00:00:00,Italy,Italy,IT,391.07,488.82,24.60,24.12,,,
2022-12-13 00:00:00,Italy,Italy,IT,387.28,482.73,25.73,24.00,,,
2022-12-14 00:00:00,Italy,Italy,IT,381.11,475.28,26.58,25.00,,,
2022-12-15 00:00:00,Italy,Italy,IT,372.92,463.56,29.80,27.60,,,
2022-12-16 00:00:00,Italy,Italy,IT,360.72,448.30,32.63,30.74,,,
2022-12-17 00:00:00,Italy,Italy,IT,358.82,441.60,37.71,33.24,,,
2022-12-18 00:00:00,Italy,Italy,IT,350.42,428.15,43.16,35.86,,,
2022-12-19 00:00:00,Italy,Italy,IT,364.46,450.01,35.20,27.84,,,
2022-12-20 00:00:00,Italy,Italy,IT,378.07,466.05,32.68,25.02,,,
2022-12-21 00:00:00,Italy,Italy,IT,371.32,456.57,34.51,25.86,,,
2022-12-22 00:00:00,Italy,Italy,IT,344.92,423.90,40.68,30.71,,,
2022-12-23 00:00:00,Italy,Italy,IT,323.66,397.63,45.89,35.00,,,
2022-12-24 00:00:00,Italy,Italy,IT,319.36,386.48,53.08,40.42,,,
2022-12-25 00:00:00,Italy,Italy,IT,338.46,410.85,49.59,36.40,,,
2022-12-26 00:00:00,Italy,Italy,IT,329.42,404.13,48.19,41.09,,,
2022-12-27 00:00:00,Italy,Italy,IT,340.12,420.52,41.84,35.17,,,
2022-12-28 00:00:00,Italy,Italy,IT,337.89,415.57,43.15,34.59,,,
2022-12-29 00:00:00,Italy,Italy,IT,324.72,401.41,45.10,37.52,,,
2022-12-30 00:00:00,Italy,Italy,IT,302.53,372.92,51.53,43.65,,,
2022-12-31 00:00:00,Italy,Italy,IT,365.28,453.12,37.14,31.77,,,
2023-01-01 00:00:00,Italy,Italy,IT,369.63,454.92,37.00,30.51,,,
2023-01-02 00:00:00,Italy,Italy,IT,371.59,458.91,32.96,26.26,,,
2023-01-03 00:00:00,Italy,Italy,IT,345.89,424.55,39.18,27.99,,,
2023-01-04 00:00:00,Italy,Italy,IT,314.07,385.96,46.43,34.77,,,
2023-01-05 00:00:00,Italy,Italy,IT,325.82,401.17,43.19,31.92,,,
2023-01-06 00:00:00,Italy,Italy,IT,309.87,380.59,47.54,31.66,,,
2023-01-07 00:00:00,Italy,Italy,IT,309.77,383.14,46.00,29.94,,,
2023-01-08 00:00:00,Italy,Italy,IT,282.71,349.46,52.46,38.15,,,
2023-01-09 00:00:00,Italy,Italy,IT,262.66,325.96,53.65,43.60,,,
2023-01-10 00:00:00,Italy,Italy,IT,263.36,324.70,54.69,44.93,,,
2023-01-11 00:00:00,Italy,Italy,IT,299.44,369.12,46.80,37.17,,,
2023-01-12 00:00:00,Italy,Italy,IT,310.81,384.62,43.78,34.24,,,
2023-01-13 00:00:00,Italy,Italy,IT,320.22,396.88,41.46,31.11,,,
2023-01-14 00:00:00,Italy,Italy,IT,292.48,361.29,49.67,37.48,,,
2023-01-15 00:00:00,Italy,Italy,IT,293.66,358.87,52.67,41.12,,,
2023-01-16 00:00:00,Italy,Italy,IT,297.59,365.80,48.21,39.64,,,
2023-01-17 00:00:00,Italy,Italy,IT,297.38,368.08,45.87,39.07,,,
2023-01-18 00:00:00,Italy,Italy,IT,308.33,382.22,43.67,37.48,,,
2023-01-19 00:00:00,Italy,Italy,IT,333.92,409.48,39.96,35.43,,,
2023-01-20 00:00:00,Italy,Italy,IT,322.25,397.71,41.17,35.60,,,
2023-01-21 00:00:00,Italy,Italy,IT,299.64,365.13,50.70,41.80,,,
2023-01-22 00:00:00,Italy,Italy,IT,342.72,413.46,44.57,35.84,,,
2023-01-23 00:00:00,Italy,Italy,IT,368.62,453.45,31.72,27.13,,,
2023-01-24 00:00:00,Italy,Italy,IT,372.77,460.57,29.70,25.58,,,
2023-01-25 00:00:00,Italy,Italy,IT,366.13,452.19,31.24,27.16,,,
2023-01-26 00:00:00,Italy,Italy,IT,357.36,440.60,34.03,28.89,,,
2023-01-27 00:00:00,Italy,Italy,IT,334.82,410.89,40.16,33.23,,,
2023-01-28 00:00:00,Italy,Italy,IT,337.46,412.39,42.99,33.33,,,
2023-01-29 00:00:00,Italy,Italy,IT,329.42,399.09,46.86,39.10,,,
2023-01-30 00:00:00,Italy,Italy,IT,340.35,417.73,38.47,32.35,,,
2023-01-31 00:00:00,Italy,Italy,IT,324.72,401.07,41.17,34.55,,,
2023-02-01 00:00:00,Italy,Italy,IT,309.72,385.33,43.00,34.85,,,
2023-02-02 00:00:00,Italy,Italy,IT,327.44,405.39,40.29,30.97,,,
2023-02-03 00:00:00,Italy,Italy,IT,307.11,382.50,43.95,35.61,,,
2023-02-04 00:00:00,Italy,Italy,IT,284.80,352.34,51.88,43.03,,,
2023-02-05 00:00:00,Italy,Italy,IT,248.29,307.74,59.53,50.59,,,
2023-02-06 00:00:00,Italy,Italy,IT,314.14,390.21,42.42,36.42,,,
2023-02-07 00:00:00,Italy,Italy,IT,323.11,402.09,39.86,34.08,,,
2023-02-08 00:00:00,Italy,Italy,IT,332.10,411.19,39.60,32.45,,,
2023-02-09 00:00:00,Italy,Italy,IT,339.11,420.58,37.34,31.78,,,
2023-02-10 00:00:00,Italy,Italy,IT,299.31,373.75,45.10,38.06,,,
2023-02-11 00:00:00,Italy,Italy,IT,312.35,389.72,44.21,35.47,,,
2023-02-12 00:00:00,Italy,Italy,IT,297.91,368.27,50.91,42.62,,,
2023-02-13 00:00:00,Italy,Italy,IT,336.20,419.39,37.47,30.04,,,
2023-02-14 00:00:00,Italy,Italy,IT,328.66,407.28,40.54,32.27,,,
2023-02-15 00:00:00,Italy,Italy,IT,336.12,415.11,38.89,30.13,,,
2023-02-16 00:00:00,Italy,Italy,IT,344.43,426.40,37.12,28.42,,,
2023-02-17 00:00:00,Italy,Italy,IT,338.71,420.63,37.95,28.79,,,
2023-02-18 00:00:00,Italy,Italy,IT,306.62,374.61,50.86,39.99,,,
2023-02-19 00:00:00,Italy,Italy,IT,305.38,373.37,51.73,40.84,,,
2023-02-20 00:00:00,Italy,Italy,IT,348.94,432.40,36.70,28.38,,,
2023-02-21 00:00:00,Italy,Italy,IT,352.33,437.83,34.57,27.65,,,
2023-02-22 00:00:00,Italy,Italy,IT,368.31,457.57,30.85,23.52,,,
2023-02-23 00:00:00,Italy,Italy,IT,363.97,452.72,31.79,24.21,,,
2023-02-24 00:00:00,Italy,Italy,IT,332.98,414.38,38.33,30.49,,,
2023-02-25 00:00:00,Italy,Italy,IT,303.90,375.27,48.53,40.89,,,
2023-02-26 00:00:00,Italy,Italy,IT,290.08,358.63,52.08,43.69,,,
2023-02-27 00:00:00,Italy,Italy,IT,344.59,427.96,35.91,29.85,,,
2023-02-28 00:00:00,Italy,Italy,IT,350.64,435.79,33.41,28.83,,,
2023-03-01 00:00:00,Italy,Italy,IT,351.72,438.53,31.86,27.23,,,
2023-03-02 00:00:00,Italy,Italy,IT,356.74,446.06,29.82,25.69,,,
2023-03-03 00:00:00,Italy,Italy,IT,346.12,432.82,32.71,28.53,,,
2023-03-04 00:00:00,Italy,Italy,IT,315.71,392.04,43.84,39.26,,,
2023-03-05 00:00:00,Italy,Italy,IT,336.98,414.87,42.39,39.80,,,
2023-03-06 00:00:00,Italy,Italy,IT,341.38,421.80,37.55,34.84,,,
2023-03-07 00:00:00,Italy,Italy,IT,334.05,415.09,38.15,35.04,,,
2023-03-08 00:00:00,Italy,Italy,IT,316.79,393.94,41.55,36.67,,,
2023-03-09 00:00:00,Italy,Italy,IT,283.63,352.73,49.13,42.12,,,
2023-03-10 00:00:00,Italy,Italy,IT,270.83,338.19,51.28,44.63,,,
2023-03-11 00:00:00,Italy,Italy,IT,248.28,308.81,58.14,50.13,,,
2023-03-12 00:00:00,Italy,Italy,IT,270.19,334.20,55.80,46.00,,,
2023-03-13 00:00:00,Italy,Italy,IT,293.78,365.93,47.23,38.62,,,
2023-03-14 00:00:00,Italy,Italy,IT,269.36,335.31,51.62,43.93,,,
2023-03-15 00:00:00,Italy,Italy,IT,261.25,326.84,52.66,45.69,,,
2023-03-16 00:00:00,Italy,Italy,IT,254.54,320.32,53.43,45.67,,,
2023-03-17 00:00:00,Italy,Italy,IT,288.02,359.63,47.71,39.43,,,
2023-03-18 00:00:00,Italy,Italy,IT,309.74,384.28,45.32,36.60,,,
2023-03-19 00:00:00,Italy,Italy,IT,314.47,386.46,46.19,34.92,,,
2023-03-20 00:00:00,Italy,Italy,IT,339.22,418.74,37.15,28.83,,,
2023-03-21 00:00:00,Italy,Italy,IT,319.75,396.05,41.48,32.75,,,
2023-03-22 00:00:00,Italy,Italy,IT,317.68,394.45,42.38,32.65,,,
2023-03-23 00:00:00,Italy,Italy,IT,316.43,392.46,43.15,33.49,,,
2023-03-24 00:00:00,Italy,Italy,IT,294.96,364.65,48.56,39.52,,,
2023-03-25 00:00:00,Italy,Italy,IT,241.45,301.42,60.14,51.79,,,
2023-03-26 00:00:00,Italy,Italy,IT,242.50,300.32,60.85,51.35,,,
2023-03-27 00:00:00,Italy,Italy,IT,269.69,335.44,51.88,46.33,,,
2023-03-28 00:00:00,Italy,Italy,IT,273.80,341.86,50.79,44.67,,,
2023-03-29 00:00:00,Italy,Italy,IT,285.53,355.86,48.36,40.55,,,
2023-03-30 00:00:00,Italy,Italy,IT,290.38,361.85,47.55,38.83,,,
2023-03-31 00:00:00,Italy,Italy,IT,259.49,323.41,53.65,44.08,,,
2023-04-01 00:00:00,Italy,Italy,IT,170.70,222.12,66.65,55.37,,,
2023-04-02 00:00:00,Italy,Italy,IT,214.16,277.28,56.46,44.22,,,
2023-04-03 00:00:00,Italy,Italy,IT,207.52,268.64,57.05,49.65,,,
2023-04-04 00:00:00,Italy,Italy,IT,222.62,286.82,53.63,45.73,,,
2023-04-05 00:00:00,Italy,Italy,IT,268.20,344.82,43.28,36.15,,,
2023-04-06 00:00:00,Italy,Italy,IT,240.39,312.29,49.49,41.34,,,
2023-04-07 00:00:00,Italy,Italy,IT,249.32,326.47,46.07,36.26,,,
2023-04-08 00:00:00,Italy,Italy,IT,216.17,284.25,54.72,41.74,,,
2023-04-09 00:00:00,Italy,Italy,IT,221.30,293.38,52.08,44.00,,,
2023-04-10 00:00:00,Italy,Italy,IT,174.36,233.93,63.66,56.73,,,
2023-04-11 00:00:00,Italy,Italy,IT,217.51,283.81,54.63,44.35,,,
2023-04-12 00:00:00,Italy,Italy,IT,243.17,316.00,47.86,38.58,,,
2023-04-13 00:00:00,Italy,Italy,IT,235.72,305.97,49.90,41.10,,,
2023-04-14 00:00:00,Italy,Italy,IT,207.68,270.90,56.86,47.99,,,
2023-04-15 00:00:00,Italy,Italy,IT,188.02,247.74,61.20,49.24,,,
2023-04-16 00:00:00,Italy,Italy,IT,194.82,256.05,60.47,48.94,,,
2023-04-17 00:00:00,Italy,Italy,IT,250.96,323.60,47.24,38.56,,,
2023-04-18 00:00:00,Italy,Italy,IT,268.08,346.98,42.95,34.20,,,
2023-04-19 00:00:00,Italy,Italy,IT,252.05,326.45,47.02,37.42,,,
2023-04-20 00:00:00,Italy,Italy,IT,259.66,336.11,44.71,34.26,,,
2023-04-21 00:00:00,Italy,Italy,IT,252.82,327.61,46.94,37.45,,,
2023-04-22 00:00:00,Italy,Italy,IT,212.98,279.03,56.68,44.44,,,
2023-04-23 00:00:00,Italy,Italy,IT,189.03,249.24,62.14,50.31,,,
2023-04-24 00:00:00,Italy,Italy,IT,159.69,213.27,68.06,58.98,,,
2023-04-25 00:00:00,Italy,Italy,IT,168.81,223.25,66.97,60.19,,,
2023-04-26 00:00:00,Italy,Italy,IT,221.35,288.48,54.16,46.61,,,
2023-04-27 00:00:00,Italy,Italy,IT,239.22,311.12,49.63,38.60,,,
2023-04-28 00:00:00,Italy,Italy,IT,224.75,292.65,52.99,41.81,,,
2023-04-29 00:00:00,Italy,Italy,IT,182.94,242.50,62.48,46.60,,,
2023-04-30 00:00:00,Italy,Italy,IT,177.81,236.50,64.15,48.20,,,
2023-05-01 00:00:00,Italy,Italy,IT,187.41,246.88,62.40,49.78,,,
2023-05-02 00:00:00,Italy,Italy,IT,238.99,310.80,48.80,40.46,,,
2023-05-03 00:00:00,Italy,Italy,IT,206.69,270.21,56.23,47.81,,,
2023-05-04 00:00:00,Italy,Italy,IT,205.65,269.09,56.81,48.06,,,
2023-05-05 00:00:00,Italy,Italy,IT,210.46,275.40,55.89,47.24,,,
2023-05-06 00:00:00,Italy,Italy,IT,190.78,251.96,60.76,51.51,,,
2023-05-07 00:00:00,Italy,Italy,IT,177.02,235.81,64.15,55.21,,,
2023-05-08 00:00:00,Italy,Italy,IT,247.23,320.39,47.60,41.25,,,
2023-05-09 00:00:00,Italy,Italy,IT,242.87,315.62,48.91,42.53,,,
2023-05-10 00:00:00,Italy,Italy,IT,238.48,309.24,49.66,42.76,,,
2023-05-11 00:00:00,Italy,Italy,IT,174.53,230.16,64.25,55.47,,,
2023-05-12 00:00:00,Italy,Italy,IT,185.16,242.85,62.59,54.40,,,
2023-05-13 00:00:00,Italy,Italy,IT,162.02,216.92,67.21,57.65,,,
2023-05-14 00:00:00,Italy,Italy,IT,152.54,205.34,69.27,59.62,,,
2023-05-15 00:00:00,Italy,Italy,IT,192.43,252.98,61.43,54.66,,,
2023-05-16 00:00:00,Italy,Italy,IT,186.92,243.10,63.94,58.17,,,
2023-05-17 00:00:00,Italy,Italy,IT,209.06,272.09,58.69,54.29,,,
2023-05-18 00:00:00,Italy,Italy,IT,216.34,280.38,57.32,47.68,,,
2023-05-19 00:00:00,Italy,Italy,IT,227.52,293.21,54.76,49.66,,,
2023-05-20 00:00:00,Italy,Italy,IT,182.53,240.27,64.26,57.48,,,
2023-05-21 00:00:00,Italy,Italy,IT,163.13,215.21,70.37,65.94,,,
2023-05-22 00:00:00,Italy,Italy,IT,215.11,276.62,58.39,52.40,,,
2023-05-23 00:00:00,Italy,Italy,IT,225.28,290.14,56.12,50.78,,,
2023-05-24 00:00:00,Italy,Italy,IT,231.78,294.91,55.51,50.41,,,
2023-05-25 00:00:00,Italy,Italy,IT,222.59,283.44,58.23,53.22,,,
2023-05-26 00:00:00,Italy,Italy,IT,176.08,226.20,68.64,62.96,,,
2023-05-27 00:00:00,Italy,Italy,IT,143.63,187.48,75.47,69.44,,,
2023-05-28 00:00:00,Italy,Italy,IT,154.79,200.71,74.08,67.94,,,
2023-05-29 00:00:00,Italy,Italy,IT,205.58,262.21,62.46,56.19,,,
2023-05-30 00:00:00,Italy,Italy,IT,231.17,289.90,58.35,51.84,,,
2023-05-31 00:00:00,Italy,Italy,IT,237.42,298.31,56.85,50.71,,,
2023-06-01 00:00:00,Italy,Italy,IT,235.91,297.90,57.14,52.77,,,
2023-06-02 00:00:00,Italy,Italy,IT,196.06,255.38,63.29,60.72,,,
2023-06-03 00:00:00,Italy,Italy,IT,191.61,244.18,66.51,61.43,,,
2023-06-04 00:00:00,Italy,Italy,IT,209.26,266.96,62.49,59.18,,,
2023-06-05 00:00:00,Italy,Italy,IT,263.18,330.35,50.69,47.45,,,
2023-06-06 00:00:00,Italy,Italy,IT,269.51,336.69,50.49,46.56,,,
2023-06-07 00:00:00,Italy,Italy,IT,265.76,330.67,52.12,48.79,,,
2023-06-08 00:00:00,Italy,Italy,IT,253.88,315.21,55.23,50.69,,,
2023-06-09 00:00:00,Italy,Italy,IT,245.42,302.70,58.14,52.81,,,
2023-06-10 00:00:00,Italy,Italy,IT,183.97,238.27,65.46,58.87,,,
2023-06-11 00:00:00,Italy,Italy,IT,165.48,216.59,69.85,64.16,,,
2023-06-12 00:00:00,Italy,Italy,IT,205.62,260.52,62.51,55.66,,,
2023-06-13 00:00:00,Italy,Italy,IT,255.35,318.59,53.29,47.69,,,
2023-06-14 00:00:00,Italy,Italy,IT,276.61,342.67,49.90,43.79,,,
2023-06-15 00:00:00,Italy,Italy,IT,254.33,315.43,54.93,50.53,,,
2023-06-16 00:00:00,Italy,Italy,IT,193.60,245.98,64.79,61.03,,,
2023-06-17 00:00:00,Italy,Italy,IT,153.04,202.69,70.52,66.64,,,
2023-06-18 00:00:00,Italy,Italy,IT,165.71,218.85,68.45,62.50,,,
2023-06-19 00:00:00,Italy,Italy,IT,247.18,314.57,52.26,46.58,,,
2023-06-20 00:00:00,Italy,Italy,IT,296.43,369.20,44.84,41.00,,,
2023-06-21 00:00:00,Italy,Italy,IT,297.30,369.84,44.90,40.81,,,
2023-06-22 00:00:00,Italy,Italy,IT,288.73,358.03,47.16,41.98,,,
2023-06-23 00:00:00,Italy,Italy,IT,253.79,317.33,53.86,47.55,,,
2023-06-24 00:00:00,Italy,Italy,IT,186.71,246.45,62.10,54.94,,,
2023-06-25 00:00:00,Italy,Italy,IT,163.38,216.39,68.31,62.32,,,
2023-06-26 00:00:00,Italy,Italy,IT,239.28,305.24,53.09,46.43,,,
2023-06-27 00:00:00,Italy,Italy,IT,274.96,346.49,46.80,40.56,,,
2023-06-28 00:00:00,Italy,Italy,IT,279.22,353.42,44.95,39.22,,,
2023-06-29 00:00:00,Italy,Italy,IT,277.69,352.39,45.25,39.01,,,
2023-06-30 00:00:00,Italy,Italy,IT,281.29,355.03,45.10,37.75,,,
2023-07-01 00:00:00,Italy,Italy,IT,178.27,233.56,65.57,55.47,,,
2023-07-02 00:00:00,Italy,Italy,IT,172.99,227.68,67.50,57.74,,,
2023-07-03 00:00:00,Italy,Italy,IT,229.89,294.69,55.29,47.32,,,
2023-07-04 00:00:00,Italy,Italy,IT,259.56,330.90,48.91,42.54,,,
2023-07-05 00:00:00,Italy,Italy,IT,258.09,328.35,50.06,42.93,,,
2023-07-06 00:00:00,Italy,Italy,IT,269.50,339.75,48.56,42.92,,,
2023-07-07 00:00:00,Italy,Italy,IT,249.60,318.19,51.58,43.24,,,
2023-07-08 00:00:00,Italy,Italy,IT,212.30,276.55,58.69,51.17,,,
2023-07-09 00:00:00,Italy,Italy,IT,200.15,261.50,61.89,53.16,,,
2023-07-10 00:00:00,Italy,Italy,IT,270.97,345.91,45.08,40.78,,,
2023-07-11 00:00:00,Italy,Italy,IT,285.36,366.09,40.70,36.27,,,
2023-07-12 00:00:00,Italy,Italy,IT,272.17,349.70,43.38,40.29,,,
2023-07-13 00:00:00,Italy,Italy,IT,260.35,334.16,46.66,42.83,,,
2023-07-14 00:00:00,Italy,Italy,IT,259.63,331.93,47.66,41.00,,,
2023-07-15 00:00:00,Italy,Italy,IT,230.33,299.67,53.22,45.58,,,
2023-07-16 00:00:00,Italy,Italy,IT,224.14,291.57,55.53,48.59,,,
2023-07-17 00:00:00,Italy,Italy,IT,277.99,355.66,42.84,37.97,,,
2023-07-18 00:00:00,Italy,Italy,IT,283.00,361.14,41.68,36.94,,,
2023-07-19 00:00:00,Italy,Italy,IT,281.68,361.50,41.31,37.48,,,
2023-07-20 00:00:00,Italy,Italy,IT,278.47,355.88,42.94,38.62,,,
2023-07-21 00:00:00,Italy,Italy,IT,265.39,341.15,45.30,39.66,,,
2023-07-22 00:00:00,Italy,Italy,IT,222.12,289.78,56.28,49.72,,,
2023-07-23 00:00:00,Italy,Italy,IT,230.11,298.47,55.62,49.44,,,
2023-07-24 00:00:00,Italy,Italy,IT,272.09,347.14,45.46,40.97,,,
2023-07-25 00:00:00,Italy,Italy,IT,248.08,317.63,50.60,45.70,,,
2023-07-26 00:00:00,Italy,Italy,IT,231.01,296.84,55.38,52.01,,,
2023-07-27 00:00:00,Italy,Italy,IT,249.03,317.53,52.49,48.02,,,
2023-07-28 00:00:00,Italy,Italy,IT,253.14,321.79,51.30,45.71,,,
2023-07-29 00:00:00,Italy,Italy,IT,236.85,303.99,54.81,47.87,,,
2023-07-30 00:00:00,Italy,Italy,IT,211.47,269.55,62.63,55.13,,,
2023-07-31 00:00:00,Italy,Italy,IT,253.97,322.11,50.98,44.19,,,
2023-08-01 00:00:00,Italy,Italy,IT,228.13,292.20,55.42,47.75,,,
2023-08-02 00:00:00,Italy,Italy,IT,225.20,288.37,56.46,49.61,,,
2023-08-03 00:00:00,Italy,Italy,IT,248.19,316.43,51.28,44.89,,,
2023-08-04 00:00:00,Italy,Italy,IT,240.72,309.02,52.37,47.33,,,
2023-08-05 00:00:00,Italy,Italy,IT,164.12,222.92,66.21,61.00,,,
2023-08-06 00:00:00,Italy,Italy,IT,136.45,189.38,73.03,68.95,,,
2023-08-07 00:00:00,Italy,Italy,IT,196.61,258.18,62.05,57.56,,,
2023-08-08 00:00:00,Italy,Italy,IT,214.17,278.58,58.90,54.84,,,
2023-08-09 00:00:00,Italy,Italy,IT,235.68,303.74,54.39,50.40,,,
2023-08-10 00:00:00,Italy,Italy,IT,229.16,292.61,57.44,53.21,,,
2023-08-11 00:00:00,Italy,Italy,IT,215.57,274.97,61.19,57.49,,,
2023-08-12 00:00:00,Italy,Italy,IT,182.55,238.68,66.18,62.58,,,
2023-08-13 00:00:00,Italy,Italy,IT,200.96,264.25,60.73,57.25,,,
2023-08-14 00:00:00,Italy,Italy,IT,215.43,280.39,57.68,54.08,,,
2023-08-15 00:00:00,Italy,Italy,IT,224.57,293.51,55.12,51.84,,,
2023-08-16 00:00:00,Italy,Italy,IT,232.87,301.42,54.31,50.31,,,
2023-08-17 00:00:00,Italy,Italy,IT,228.37,295.54,55.48,50.62,,,
2023-08-18 00:00:00,Italy,Italy,IT,229.56,297.34,55.02,49.80,,,
2023-08-19 00:00:00,Italy,Italy,IT,209.71,272.67,59.87,53.22,,,
2023-08-20 00:00:00,Italy,Italy,IT,202.04,263.46,61.09,56.64,,,
2023-08-21 00:00:00,Italy,Italy,IT,246.49,316.92,50.46,47.30,,,
2023-08-22 00:00:00,Italy,Italy,IT,274.21,350.13,44.23,41.68,,,
2023-08-23 00:00:00,Italy,Italy,IT,282.55,361.26,42.07,38.12,,,
2023-08-24 00:00:00,Italy,Italy,IT,299.35,380.65,39.16,35.37,,,
2023-08-25 00:00:00,Italy,Italy,IT,294.12,373.74,40.03,35.42,,,
2023-08-26 00:00:00,Italy,Italy,IT,266.50,341.04,46.42,40.15,,,
2023-08-27 00:00:00,Italy,Italy,IT,227.34,294.37,54.01,46.34,,,
