Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-03-15 00:00:00,Poland,Poland,PL,781.51,867.66,18.90,16.17,entsoe.eu,,
2021-03-16 00:00:00,Poland,Poland,PL,808.88,896.65,16.35,13.70,entsoe.eu,,
2021-03-17 00:00:00,Poland,Poland,PL,795.57,882.77,17.35,14.72,entsoe.eu,,
2021-03-18 00:00:00,Poland,Poland,PL,828.19,918.78,13.63,11.09,entsoe.eu,,
2021-03-19 00:00:00,Poland,Poland,PL,752.67,837.09,21.46,19.08,entsoe.eu,,
2021-03-20 00:00:00,Poland,Poland,PL,746.93,831.01,23.05,20.49,entsoe.eu,,
2021-03-21 00:00:00,Poland,Poland,PL,652.90,729.49,31.91,29.35,entsoe.eu,,
2021-03-22 00:00:00,Poland,Poland,PL,765.76,851.04,20.53,18.47,entsoe.eu,,
2021-03-23 00:00:00,Poland,Poland,PL,782.79,869.73,17.88,15.60,entsoe.eu,,
2021-03-24 00:00:00,Poland,Poland,PL,811.85,901.15,15.22,12.74,entsoe.eu,,
2021-03-25 00:00:00,Poland,Poland,PL,808.03,897.33,15.67,13.24,entsoe.eu,,
2021-03-26 00:00:00,Poland,Poland,PL,774.81,861.29,19.39,16.75,entsoe.eu,,
2021-03-27 00:00:00,Poland,Poland,PL,650.87,727.79,32.04,29.92,entsoe.eu,,
2021-03-28 00:00:00,Poland,Poland,PL,676.08,755.70,28.58,26.60,entsoe.eu,,
2021-03-29 00:00:00,Poland,Poland,PL,727.84,810.01,24.30,21.90,entsoe.eu,,
2021-03-30 00:00:00,Poland,Poland,PL,756.56,841.47,20.88,18.27,entsoe.eu,,
2021-03-31 00:00:00,Poland,Poland,PL,773.54,860.97,18.67,15.90,entsoe.eu,,
2021-04-01 00:00:00,Poland,Poland,PL,740.08,824.29,22.36,19.65,entsoe.eu,,
2021-04-02 00:00:00,Poland,Poland,PL,730.28,814.92,23.24,20.40,entsoe.eu,,
2021-04-03 00:00:00,Poland,Poland,PL,710.57,795.13,24.86,22.64,entsoe.eu,,
2021-04-04 00:00:00,Poland,Poland,PL,640.58,721.23,31.33,29.22,entsoe.eu,,
2021-04-05 00:00:00,Poland,Poland,PL,559.43,630.65,40.44,39.80,entsoe.eu,,
2021-04-06 00:00:00,Poland,Poland,PL,689.41,768.37,28.12,26.65,entsoe.eu,,
2021-04-07 00:00:00,Poland,Poland,PL,703.83,783.45,27.49,25.86,entsoe.eu,,
2021-04-08 00:00:00,Poland,Poland,PL,726.13,807.06,25.39,24.08,entsoe.eu,,
2021-04-09 00:00:00,Poland,Poland,PL,668.61,745.01,30.58,29.45,entsoe.eu,,
2021-04-10 00:00:00,Poland,Poland,PL,770.00,857.52,19.79,17.72,entsoe.eu,,
2021-04-11 00:00:00,Poland,Poland,PL,637.52,714.29,32.38,30.00,entsoe.eu,,
2021-04-12 00:00:00,Poland,Poland,PL,749.07,832.60,21.79,19.65,entsoe.eu,,
2021-04-13 00:00:00,Poland,Poland,PL,780.96,867.02,18.64,16.41,entsoe.eu,,
2021-04-14 00:00:00,Poland,Poland,PL,790.85,876.80,17.68,16.07,entsoe.eu,,
2021-04-15 00:00:00,Poland,Poland,PL,738.58,819.68,23.63,21.95,entsoe.eu,,
2021-04-16 00:00:00,Poland,Poland,PL,764.02,847.21,21.28,18.98,entsoe.eu,,
2021-04-17 00:00:00,Poland,Poland,PL,793.71,881.41,17.61,14.57,entsoe.eu,,
2021-04-18 00:00:00,Poland,Poland,PL,791.26,879.67,17.76,14.59,entsoe.eu,,
2021-04-19 00:00:00,Poland,Poland,PL,813.36,901.07,15.92,13.80,entsoe.eu,,
2021-04-20 00:00:00,Poland,Poland,PL,832.83,921.67,13.88,11.95,entsoe.eu,,
2021-04-21 00:00:00,Poland,Poland,PL,753.91,836.77,22.51,20.36,entsoe.eu,,
2021-04-22 00:00:00,Poland,Poland,PL,672.52,747.82,31.09,29.32,entsoe.eu,,
2021-04-23 00:00:00,Poland,Poland,PL,701.01,779.21,27.83,25.62,entsoe.eu,,
2021-04-24 00:00:00,Poland,Poland,PL,698.98,779.91,27.51,24.53,entsoe.eu,,
2021-04-25 00:00:00,Poland,Poland,PL,727.50,811.14,24.23,21.24,entsoe.eu,,
2021-04-26 00:00:00,Poland,Poland,PL,798.74,885.65,17.88,15.63,entsoe.eu,,
2021-04-27 00:00:00,Poland,Poland,PL,790.21,876.44,18.90,16.59,entsoe.eu,,
2021-04-28 00:00:00,Poland,Poland,PL,753.74,836.49,22.99,20.75,entsoe.eu,,
2021-04-29 00:00:00,Poland,Poland,PL,755.12,837.74,22.93,20.65,entsoe.eu,,
2021-04-30 00:00:00,Poland,Poland,PL,792.66,877.52,19.08,17.65,entsoe.eu,,
2021-05-01 00:00:00,Poland,Poland,PL,811.50,900.61,16.10,14.02,entsoe.eu,,
2021-05-02 00:00:00,Poland,Poland,PL,693.88,772.74,28.49,27.40,entsoe.eu,,
2021-05-03 00:00:00,Poland,Poland,PL,703.08,782.52,27.42,26.82,entsoe.eu,,
2021-05-04 00:00:00,Poland,Poland,PL,613.75,685.52,37.24,35.44,entsoe.eu,,
2021-05-05 00:00:00,Poland,Poland,PL,633.08,704.93,35.33,33.69,entsoe.eu,,
2021-05-06 00:00:00,Poland,Poland,PL,698.61,774.75,28.50,27.47,entsoe.eu,,
2021-05-07 00:00:00,Poland,Poland,PL,789.08,873.85,19.18,17.24,entsoe.eu,,
2021-05-08 00:00:00,Poland,Poland,PL,710.11,789.80,27.30,24.82,entsoe.eu,,
2021-05-09 00:00:00,Poland,Poland,PL,590.17,662.52,39.01,36.99,entsoe.eu,,
2021-05-10 00:00:00,Poland,Poland,PL,661.89,737.65,32.12,30.82,entsoe.eu,,
2021-05-11 00:00:00,Poland,Poland,PL,690.50,767.33,29.73,29.05,entsoe.eu,,
2021-05-12 00:00:00,Poland,Poland,PL,740.56,821.62,24.51,23.43,entsoe.eu,,
2021-05-13 00:00:00,Poland,Poland,PL,790.71,876.39,19.33,16.63,entsoe.eu,,
2021-05-14 00:00:00,Poland,Poland,PL,795.19,881.14,18.29,15.06,entsoe.eu,,
2021-05-15 00:00:00,Poland,Poland,PL,750.06,835.48,22.48,19.18,entsoe.eu,,
